longitude,latitude,YR,MO,X,Y,TOT,CR
-74.00436588402981,40.7317174404471,2015.0,2.0,983040.0,205861.0,1.0,GRAND LARCENY
-73.97582468082861,40.79301332464957,2015.0,2.0,990944.0,228194.0,2.0,GRAND LARCENY
-73.99856042373519,40.727874856562444,2015.0,2.0,984649.0,204461.0,1.0,GRAND LARCENY
-73.9797023387541,40.73733973472318,2015.0,2.0,989875.0,207910.0,2.0,GRAND LARCENY
-73.98596020309935,40.73367642196442,2015.0,2.0,988141.0,206575.0,1.0,GRAND LARCENY
-73.98549098814287,40.734315891463275,2015.0,2.0,988271.0,206808.0,1.0,GRAND LARCENY
-73.93422297138883,40.797621960616674,2015.0,2.0,1002462.0,229879.0,1.0,GRAND LARCENY
-73.93494627820934,40.74489866472457,2015.0,2.0,1002276.0,210670.0,1.0,GRAND LARCENY
-73.91902857126222,40.83309055591658,2015.0,1.0,1006657.0,242805.0,1.0,ROBBERY
-73.84925458932054,40.72997199772967,2015.0,1.0,1026030.0,205261.0,1.0,GRAND LARCENY
-73.75742707154451,40.663064913982105,2015.0,2.0,1051548.0,180942.0,1.0,GRAND LARCENY
-73.91228370651491,40.76041890846209,2015.0,2.0,1008550.0,216330.0,1.0,GRAND LARCENY
-73.91604228262293,40.7626065254633,2015.0,2.0,1007508.0,217126.0,1.0,GRAND LARCENY
-73.9349050155736,40.776048743696165,2015.0,2.0,1002279.0,222019.0,1.0,GRAND LARCENY
-73.81829735804038,40.58570254882005,2015.0,2.0,1034719.0,152716.0,1.0,GRAND LARCENY
-73.7762420979476,40.76308405224461,2015.0,2.0,1046235.0,217368.0,1.0,GRAND LARCENY
-73.7308360753854,40.66862709896762,2015.0,2.0,1058919.0,182990.0,1.0,GRAND LARCENY
-73.83352748395744,40.768761140012195,2015.0,2.0,1030362.0,219401.0,1.0,GRAND LARCENY
-74.1699679162834,40.57242465721041,2015.0,2.0,937031.0,147872.0,1.0,GRAND LARCENY
-73.85106228800434,40.87523638975583,2015.0,2.0,1025439.0,258185.0,1.0,GRAND LARCENY
-73.76851790306917,40.60597128473926,2015.0,1.0,1048526.0,160133.0,1.0,GRAND LARCENY
-73.89891394027693,40.847989436067564,2015.0,2.0,1012217.0,248239.0,1.0,GRAND LARCENY
-73.8928943113586,40.85791434584447,2015.0,2.0,1013878.0,251857.0,1.0,GRAND LARCENY
-73.82872498288765,40.885646217588295,2015.0,2.0,1031609.0,261989.0,1.0,GRAND LARCENY
-73.87766689232085,40.883987545882064,2015.0,2.0,1018077.0,261362.0,1.0,GRAND LARCENY
-73.83875508360713,40.89249768698413,2015.0,2.0,1028831.0,264480.0,1.0,GRAND LARCENY
-73.84330776880779,40.84074988648408,2015.0,2.0,1027606.0,245624.0,1.0,GRAND LARCENY
-73.95300182992509,40.68818696843179,2015.0,2.0,997284.0,190005.0,1.0,GRAND LARCENY
-74.00761034720365,40.67483201571428,2015.0,2.0,982139.0,185136.0,1.0,GRAND LARCENY
-73.9869066850825,40.69128094215261,2015.0,2.0,987881.0,191129.0,1.0,GRAND LARCENY
-73.97559832485811,40.59276327272273,2015.0,2.0,991027.0,155237.0,1.0,GRAND LARCENY
-73.81463722578432,40.71103200236304,2015.0,1.0,1035639.0,198379.0,1.0,GRAND LARCENY
-73.90683730835664,40.66960691973179,2015.0,2.0,1010094.0,183246.0,1.0,GRAND LARCENY
-73.9145793782264,40.70421352616975,2015.0,2.0,1007934.0,195852.0,1.0,GRAND LARCENY
-73.94328600142501,40.71993952629314,2015.0,2.0,999971.0,201575.0,1.0,GRAND LARCENY
-73.99803126021176,40.687030021270736,2015.0,2.0,984796.0,189580.0,1.0,GRAND LARCENY
-73.88935690794288,40.663492535327585,2015.0,2.0,1014946.0,181024.0,1.0,GRAND LARCENY
-74.00163071569784,40.57706284364081,2015.0,2.0,983797.0,149516.0,1.0,GRAND LARCENY
-73.8828110939669,40.684052672558224,2015.0,2.0,1016752.0,188517.0,1.0,GRAND LARCENY
-73.95049821191841,40.71406632056523,2015.0,2.0,997973.0,199434.0,1.0,GRAND LARCENY
-73.99026661390558,40.67236704743181,2015.0,2.0,986950.0,184238.0,1.0,GRAND LARCENY
-73.93271450336945,40.692768895640775,2015.0,2.0,1002909.0,191678.0,1.0,GRAND LARCENY
-73.78516615268602,40.696919301937115,2015.0,1.0,1043822.0,193256.0,1.0,GRAND LARCENY
-73.90691698383661,40.690006150559036,2015.0,2.0,1010064.0,190678.0,2.0,GRAND LARCENY
-74.01196448391372,40.6502027438444,2015.0,2.0,980930.0,176163.0,1.0,GRAND LARCENY
-73.98388095076953,40.75225536556896,2015.0,2.0,988716.0,213344.0,2.0,GRAND LARCENY
-73.98962073482755,40.74566314081978,2015.0,2.0,987126.0,210942.0,2.0,GRAND LARCENY
-73.95366954523702,40.76510904922646,2015.0,2.0,997084.0,218030.0,1.0,GRAND LARCENY
-73.97111402638879,40.762647220308736,2015.0,2.0,992252.0,217131.0,4.0,GRAND LARCENY
-73.96417658369458,40.75467453406969,2015.0,2.0,994175.0,214227.0,1.0,GRAND LARCENY
-73.99145542136034,40.73511246702859,2015.0,2.0,986618.0,207098.0,5.0,GRAND LARCENY
-73.99268443694321,40.74816109765922,2015.0,2.0,986277.0,211852.0,1.0,GRAND LARCENY
-73.95298386685431,40.7699148130253,2015.0,2.0,997273.0,219781.0,1.0,GRAND LARCENY
-73.81660094616976,40.72360343167056,2015.0,1.0,1035085.0,202958.0,1.0,GRAND LARCENY
-73.98249885575424,40.75126705493836,2015.0,2.0,989099.0,212984.0,1.0,GRAND LARCENY
-73.97627453402231,40.756920118147896,2015.0,2.0,990823.0,215044.0,1.0,GRAND LARCENY
-73.9565745967199,40.805369932724496,2015.0,2.0,996272.0,232698.0,1.0,GRAND LARCENY
-73.96258409470323,40.794544090975016,2015.0,2.0,994610.0,228753.0,2.0,GRAND LARCENY
-73.94107178047531,40.83735273927857,2015.0,2.0,1000556.0,244353.0,1.0,GRAND LARCENY
-73.99167833433965,40.741557161579856,2015.0,2.0,986556.0,209446.0,2.0,GRAND LARCENY
-73.98520427457167,40.7417788366571,2015.0,2.0,988350.0,209527.0,2.0,GRAND LARCENY
-73.95529737697946,40.77088737174371,2015.0,2.0,996632.0,220135.0,1.0,GRAND LARCENY
-73.94666558289796,40.82897585421666,2015.0,2.0,999010.0,241300.0,1.0,GRAND LARCENY
-73.99305181553736,40.755308441596014,2015.0,2.0,986175.0,214456.0,1.0,GRAND LARCENY
-73.82267282675426,40.66799011200429,2015.0,1.0,1033443.0,182693.0,1.0,GRAND LARCENY
-73.99435293861565,40.73499187641441,2015.0,2.0,985815.0,207054.0,1.0,GRAND LARCENY
-73.97258950288871,40.75618370853435,2015.0,2.0,991844.0,214776.0,1.0,GRAND LARCENY
-73.93970263599029,40.83677564234322,2015.0,2.0,1000935.0,244143.0,1.0,GRAND LARCENY
-74.00219071114144,40.74853185016877,2015.0,2.0,983643.0,211987.0,1.0,GRAND LARCENY
-73.81017386166123,40.763466093948615,2015.0,2.0,1036835.0,217485.0,1.0,GRAND LARCENY
-73.79279316532143,40.74111031233769,2015.0,2.0,1041669.0,209351.0,1.0,GRAND LARCENY
-73.82977302680115,40.758822413527035,2015.0,2.0,1031409.0,215782.0,3.0,GRAND LARCENY
-73.79851358215264,40.59650605720745,2015.0,2.0,1040205.0,156664.0,1.0,GRAND LARCENY
-73.95562832247226,40.74559742169145,2015.0,2.0,996545.0,210921.0,1.0,GRAND LARCENY
-73.91725462698426,40.74562565126659,2015.0,2.0,1007178.0,210939.0,1.0,GRAND LARCENY
-73.7639620511612,40.66304282660287,2015.0,1.0,1049735.0,180929.0,1.0,GRAND LARCENY
-73.91453363386739,40.7173883583339,2015.0,2.0,1007942.0,200652.0,1.0,GRAND LARCENY
-73.88980438911184,40.74826781259416,2015.0,2.0,1014783.0,211910.0,1.0,GRAND LARCENY
-73.79089463605676,40.74122490556856,2015.0,2.0,1042195.0,209394.0,1.0,GRAND LARCENY
-74.14133849931723,40.55444925982885,2015.0,2.0,944974.0,141309.0,1.0,GRAND LARCENY
-73.83640020853356,40.82353640782325,2015.0,2.0,1029529.0,239356.0,2.0,GRAND LARCENY
-73.9258790982891,40.83397621494188,2015.0,3.0,1004761.0,243126.0,1.0,GRAND LARCENY
-73.89366960508076,40.868169261600485,2015.0,3.0,1013659.0,255593.0,1.0,GRAND LARCENY
-73.92989582154036,40.81160927751637,2015.0,2.0,1003656.0,234976.0,1.0,GRAND LARCENY
-73.91792247585948,40.83627364058619,2015.0,3.0,1006962.0,243965.0,1.0,GRAND LARCENY
-73.89742824326726,40.81995636540406,2015.0,2.0,1012640.0,238026.0,1.0,GRAND LARCENY
-73.81417367622235,40.67029054933672,2015.0,1.0,1035799.0,183536.0,1.0,GRAND LARCENY
-73.90078499844883,40.814895292343486,2015.0,2.0,1011713.0,236181.0,1.0,GRAND LARCENY
-73.86710036057846,40.84745763410029,2015.0,2.0,1021019.0,248057.0,1.0,GRAND LARCENY
-73.93804094536884,40.66917506839192,2015.0,2.0,1001438.0,183081.0,2.0,GRAND LARCENY
-73.93937697309954,40.674624161627946,2015.0,2.0,1001066.0,185066.0,1.0,GRAND LARCENY
-73.99300226859657,40.64285262181181,2015.0,3.0,986192.0,173485.0,1.0,GRAND LARCENY
-73.9602324740415,40.67443838139938,2015.0,2.0,995281.0,184995.0,1.0,GRAND LARCENY
-73.96001148013282,40.718335376429174,2015.0,2.0,995335.0,200988.0,1.0,GRAND LARCENY
-73.92175716246405,40.69457900518087,2015.0,2.0,1005947.0,192340.0,1.0,GRAND LARCENY
-73.93500319359006,40.69025874640368,2015.0,2.0,1002275.0,190763.0,1.0,GRAND LARCENY
-73.98690421235935,40.61207201763927,2015.0,2.0,987886.0,162271.0,1.0,GRAND LARCENY
-73.81488620046791,40.683724652940775,2015.0,1.0,1035591.0,188430.0,1.0,GRAND LARCENY
-73.92127537465423,40.678090830263194,2015.0,2.0,1006086.0,186333.0,1.0,GRAND LARCENY
-73.97920909885394,40.6759255540416,2015.0,2.0,990017.0,185535.0,1.0,GRAND LARCENY
-73.92701038349841,40.66250976542944,2015.0,2.0,1004500.0,180655.0,1.0,GRAND LARCENY
-73.98151932612194,40.69136803573454,2015.0,3.0,989375.0,191161.0,1.0,GRAND LARCENY
-73.98592200315274,40.74369750726146,2015.0,2.0,988151.0,210226.0,1.0,GRAND LARCENY
-73.96893733785086,40.76254509849576,2015.0,2.0,992855.0,217094.0,2.0,GRAND LARCENY
-73.9879197485266,40.73228505377673,2015.0,3.0,987598.0,206068.0,2.0,GRAND LARCENY
-73.97468880480517,40.75043120029957,2015.0,2.0,991263.0,212680.0,1.0,GRAND LARCENY
-73.93304929057508,40.85135460429928,2015.0,2.0,1002772.0,249456.0,1.0,GRAND LARCENY
-74.00690723251275,40.70846371717889,2015.0,2.0,982335.0,197389.0,1.0,GRAND LARCENY
-73.75326900638908,40.687023539542466,2015.0,1.0,1052677.0,189674.0,1.0,GRAND LARCENY
-73.96147788628193,40.77142208330047,2015.0,3.0,994920.0,220329.0,1.0,GRAND LARCENY
-73.93925661234064,40.846354441931176,2015.0,2.0,1001056.0,247633.0,1.0,GRAND LARCENY
-73.99998917681106,40.72360951320577,2015.0,3.0,984253.0,202907.0,1.0,GRAND LARCENY
-74.00775805180506,40.70492840700057,2015.0,2.0,982099.0,196101.0,1.0,GRAND LARCENY
-74.00336954774083,40.722190423991094,2015.0,2.0,983316.0,202390.0,1.0,GRAND LARCENY
-73.95555849687625,40.82322121071069,2015.0,2.0,996550.0,239202.0,1.0,GRAND LARCENY
-73.84977392354664,40.73327462128251,2015.0,2.0,1025884.0,206464.0,1.0,GRAND LARCENY
-73.89141317761609,40.72443663228826,2015.0,2.0,1014348.0,203227.0,1.0,GRAND LARCENY
-73.85122566981728,40.68747458719112,2015.0,2.0,1025510.0,189777.0,1.0,GRAND LARCENY
-73.86020222901641,40.684908499000265,2015.0,2.0,1023022.0,188838.0,1.0,GRAND LARCENY
-73.87858656994582,40.665553981477316,2015.0,1.0,1017933.0,181779.0,1.0,ROBBERY
-74.15835313925946,40.62296757734806,2015.0,1.0,940291.0,166280.0,1.0,GRAND LARCENY
-73.85234611985737,40.71069953374011,2015.0,3.0,1025185.0,198238.0,1.0,GRAND LARCENY
-73.81337219681203,40.70936937323857,2015.0,2.0,1035991.0,197774.0,1.0,GRAND LARCENY
-73.8762034626379,40.710477888651354,2015.0,2.0,1018571.0,198147.0,1.0,GRAND LARCENY
-73.86801128375065,40.73447721426544,2015.0,2.0,1020829.0,206894.0,1.0,GRAND LARCENY
-73.87641045831529,40.75057902346631,2015.0,2.0,1018493.0,212757.0,1.0,GRAND LARCENY
-73.85019336117261,40.67991962448254,2015.0,2.0,1025801.0,187025.0,1.0,GRAND LARCENY
-73.83593204655266,40.688087841789,2015.0,2.0,1029751.0,190008.0,1.0,GRAND LARCENY
-73.82273600203835,40.58182558017205,2015.0,3.0,1033489.0,151301.0,1.0,GRAND LARCENY
-73.90318429161883,40.74255154054824,2015.0,2.0,1011078.0,209823.0,1.0,GRAND LARCENY
-73.88346788961718,40.74768243364165,2015.0,2.0,1016539.0,211699.0,2.0,GRAND LARCENY
-73.81921324598383,40.84717569177798,2015.0,1.0,1034268.0,247978.0,1.0,GRAND LARCENY
-73.8038314962517,40.59057275320918,2015.0,2.0,1038733.0,154499.0,1.0,GRAND LARCENY
-73.81292370451418,40.705951406765685,2015.0,2.0,1036118.0,196529.0,1.0,GRAND LARCENY
-73.88328720764814,40.75193386874069,2015.0,2.0,1016587.0,213248.0,1.0,GRAND LARCENY
-73.77970353714122,40.72610784811435,2015.0,2.0,1045310.0,203894.0,1.0,GRAND LARCENY
-74.18079713519724,40.562417010084054,2015.0,2.0,934015.0,144232.0,1.0,GRAND LARCENY
-74.12108546526022,40.607998837561794,2015.0,2.0,950629.0,160810.0,1.0,GRAND LARCENY
-74.07854745605059,40.6225584857659,2015.0,2.0,962445.0,166101.0,1.0,GRAND LARCENY
-73.90386649703841,40.842487785342925,2015.0,3.0,1010849.0,246233.0,1.0,GRAND LARCENY
-73.86335620226657,40.83669948117836,2015.0,3.0,1022061.0,244139.0,1.0,GRAND LARCENY
-73.86890159926602,40.8303217107701,2015.0,3.0,1020530.0,241813.0,1.0,GRAND LARCENY
-73.89840154269652,40.854526874101246,2015.0,1.0,1012356.0,250621.0,1.0,GRAND LARCENY
-73.90068126966763,40.862614750617354,2015.0,3.0,1011722.0,253567.0,2.0,GRAND LARCENY
-73.89242989282309,40.8366122390161,2015.0,3.0,1014016.0,244096.0,1.0,GRAND LARCENY
-73.8899229388551,40.829415977497675,2015.0,3.0,1014713.0,241475.0,1.0,GRAND LARCENY
-74.01021320466994,40.6040877006999,2015.0,3.0,981414.0,159362.0,1.0,GRAND LARCENY
-73.95977259966365,40.61803565032226,2015.0,3.0,995418.0,164446.0,1.0,GRAND LARCENY
-73.92688838401133,40.66529563909645,2015.0,3.0,1004533.0,181670.0,1.0,GRAND LARCENY
-73.92487680706004,40.69109797087822,2015.0,3.0,1005083.0,191071.0,1.0,GRAND LARCENY
-73.91032763115025,40.6930939810176,2015.0,3.0,1009117.0,191802.0,1.0,GRAND LARCENY
-73.93518518537032,40.66996673559149,2015.0,3.0,1002230.0,183370.0,1.0,GRAND LARCENY
-73.95537030175862,40.66206863094066,2015.0,3.0,996632.0,180489.0,1.0,GRAND LARCENY
-73.85682014734816,40.82595971069804,2015.0,1.0,1023876.0,240229.0,1.0,GRAND LARCENY
-73.90675007119468,40.68301507973354,2015.0,3.0,1010113.0,188131.0,1.0,GRAND LARCENY
-73.8648799462624,40.67897713672189,2015.0,3.0,1021728.0,186675.0,1.0,GRAND LARCENY
-73.97594061726363,40.65208651532428,2015.0,3.0,990926.0,176850.0,1.0,GRAND LARCENY
-73.91690158261028,40.68146657196343,2015.0,3.0,1007298.0,187564.0,1.0,GRAND LARCENY
-73.89441020105619,40.679551491280534,2015.0,3.0,1013537.0,186873.0,1.0,GRAND LARCENY
-73.94283733306554,40.612135404214754,2015.0,3.0,1000121.0,162299.0,1.0,GRAND LARCENY
-73.99340052277087,40.69666673344343,2015.0,3.0,986080.0,193091.0,1.0,GRAND LARCENY
-73.91962110804066,40.641737808498746,2015.0,3.0,1006557.0,173089.0,1.0,GRAND LARCENY
-73.97774977306476,40.68445329149221,2015.0,3.0,990421.0,188642.0,5.0,GRAND LARCENY
-73.94284639437622,40.67727464541054,2015.0,3.0,1000103.0,186031.0,1.0,GRAND LARCENY
-73.89829674165436,40.86159987906174,2015.0,1.0,1012382.0,253198.0,1.0,GRAND LARCENY
-74.0042969993227,40.61469945090649,2015.0,3.0,983057.0,163228.0,1.0,GRAND LARCENY
-74.00987940259111,40.61163042722817,2015.0,3.0,981507.0,162110.0,1.0,GRAND LARCENY
-73.97384684493576,40.75303028772732,2015.0,3.0,991496.0,213627.0,1.0,GRAND LARCENY
-73.98596252553726,40.75690798234832,2015.0,3.0,988139.0,215039.0,1.0,GRAND LARCENY
-73.94735097895642,40.789339619097376,2015.0,3.0,998829.0,226859.0,1.0,GRAND LARCENY
-73.96478471241998,40.79916141771196,2015.0,3.0,994000.0,230435.0,1.0,GRAND LARCENY
-73.94622355934548,40.80808559086771,2015.0,3.0,999137.0,233689.0,1.0,GRAND LARCENY
-73.99573126275364,40.735991025959116,2015.0,3.0,985433.0,207418.0,1.0,GRAND LARCENY
-73.94712603139796,40.799753020992746,2015.0,3.0,998889.0,230653.0,1.0,GRAND LARCENY
-73.93661867109799,40.804037730515105,2015.0,3.0,1001797.0,232216.0,2.0,GRAND LARCENY
-73.85271424389589,40.83630212219593,2015.0,1.0,1025006.0,243999.0,1.0,GRAND LARCENY
-73.94877866884413,40.77365958955987,2015.0,3.0,998437.0,221146.0,1.0,GRAND LARCENY
-73.98294146233208,40.756454691659016,2015.0,3.0,988976.0,214874.0,1.0,GRAND LARCENY
-73.99470954224464,40.74283364980186,2015.0,3.0,985716.0,209911.0,1.0,GRAND LARCENY
-73.95517760804276,40.77718649967883,2015.0,3.0,996664.0,222430.0,1.0,GRAND LARCENY
-73.97264124564936,40.78839048581476,2015.0,3.0,991826.0,226510.0,1.0,GRAND LARCENY
-73.93487934219213,40.85399056732039,2015.0,3.0,1002265.0,250416.0,1.0,GRAND LARCENY
-74.00061332475016,40.724773288779964,2015.0,3.0,984080.0,203331.0,1.0,GRAND LARCENY
-73.99675690229138,40.7184465763446,2015.0,3.0,985149.0,201026.0,1.0,GRAND LARCENY
-73.99201073608519,40.738211332880844,2015.0,3.0,986464.0,208227.0,1.0,GRAND LARCENY
-73.96090783926886,40.77076864331562,2015.0,3.0,995078.0,220091.0,1.0,GRAND LARCENY
-73.86880718744344,40.825057234970004,2015.0,1.0,1020559.0,239895.0,1.0,GRAND LARCENY
-74.00890221074006,40.738145391873424,2015.0,3.0,981783.0,208203.0,1.0,GRAND LARCENY
-73.9215549900866,40.866410279694165,2015.0,3.0,1005947.0,254944.0,1.0,GRAND LARCENY
-74.00659698328691,40.7443541739816,2015.0,3.0,982422.0,210465.0,5.0,GRAND LARCENY
-73.99244021664126,40.73762398486384,2015.0,3.0,986345.0,208013.0,1.0,GRAND LARCENY
-73.99283992296387,40.74540263473499,2015.0,3.0,986234.0,210847.0,1.0,GRAND LARCENY
-73.93446562062219,40.84831153976537,2015.0,3.0,1002381.0,248347.0,2.0,GRAND LARCENY
-73.96914035391514,40.79184247366467,2015.0,3.0,992795.0,227768.0,1.0,GRAND LARCENY
-73.94226310381015,40.81382289064603,2015.0,3.0,1000232.0,235780.0,1.0,GRAND LARCENY
-73.99729818616126,40.71434317345848,2015.0,3.0,984999.0,199531.0,1.0,GRAND LARCENY
-73.75877471176769,40.66019395315214,2015.0,3.0,1051177.0,179895.0,1.0,GRAND LARCENY
-73.91621023705768,40.84430892017196,2015.0,1.0,1007433.0,246893.0,1.0,GRAND LARCENY
-73.75166391642762,40.60874129637733,2015.0,3.0,1053203.0,161155.0,1.0,GRAND LARCENY
-73.82706475417132,40.69804936684406,2015.0,3.0,1032203.0,193642.0,1.0,GRAND LARCENY
-73.81445434882026,40.71841787629888,2015.0,3.0,1035684.0,201070.0,1.0,GRAND LARCENY
-73.85078581266977,40.6761737725578,2015.0,3.0,1025639.0,185660.0,1.0,GRAND LARCENY
-73.81776061270521,40.68872199060179,2015.0,3.0,1034790.0,190249.0,1.0,GRAND LARCENY
-73.82955446606694,40.78639853061352,2015.0,3.0,1031450.0,225829.0,1.0,GRAND LARCENY
-73.79112894594714,40.706773035484936,2015.0,3.0,1042160.0,196842.0,1.0,GRAND LARCENY
-73.8375970249507,40.64996793330651,2015.0,3.0,1029315.0,176119.0,1.0,GRAND LARCENY
-73.76039650502202,40.60805441729726,2015.0,3.0,1050779.0,160898.0,1.0,GRAND LARCENY
-73.80725100998258,40.70069404386727,2015.0,3.0,1037695.0,194617.0,1.0,GRAND LARCENY
-73.91892630608953,40.848806691106624,2015.0,1.0,1006680.0,248531.0,1.0,GRAND LARCENY
-73.7949813186749,40.78525529568146,2015.0,3.0,1041025.0,225433.0,1.0,GRAND LARCENY
-73.82495207933637,40.759611166244476,2015.0,3.0,1032744.0,216072.0,1.0,GRAND LARCENY
-73.82258521330928,40.7036391383045,2015.0,3.0,1033441.0,195681.0,1.0,GRAND LARCENY
-73.82593571056887,40.68019015533839,2015.0,3.0,1032529.0,187136.0,1.0,GRAND LARCENY
-73.73809603190429,40.7044440634151,2015.0,3.0,1056866.0,196033.0,1.0,GRAND LARCENY
-73.8310807072763,40.75558553351493,2015.0,3.0,1031049.0,214602.0,1.0,GRAND LARCENY
-73.74015138441014,40.710116683778104,2015.0,3.0,1056290.0,198098.0,1.0,GRAND LARCENY
-73.76424190193681,40.662390140755335,2015.0,3.0,1049658.0,180691.0,1.0,GRAND LARCENY
-73.75137703990032,40.6693320738005,2015.0,3.0,1053220.0,183230.0,1.0,GRAND LARCENY
-73.75262792859138,40.704317014301814,2015.0,3.0,1052837.0,195975.0,1.0,GRAND LARCENY
-73.91467931853882,40.83747621542092,2015.0,1.0,1007859.0,244404.0,1.0,GRAND LARCENY
-73.78461495312335,40.68111658229641,2015.0,3.0,1043989.0,187499.0,1.0,GRAND LARCENY
-73.82364653241166,40.75508308178538,2015.0,3.0,1033109.0,214423.0,1.0,GRAND LARCENY
-74.10279784777444,40.61548523856329,2015.0,3.0,955710.0,163531.0,1.0,GRAND LARCENY
-74.08512527886354,40.59720012312422,2015.0,3.0,960610.0,156864.0,1.0,GRAND LARCENY
-74.1627072578976,40.6254894539484,2015.0,3.0,939084.0,167201.0,1.0,GRAND LARCENY
-73.92000889532854,40.88033305028994,2015.0,3.0,1006370.0,260017.0,1.0,GRAND LARCENY
-73.91145356423479,40.84452219879849,2015.0,3.0,1008749.0,246972.0,1.0,GRAND LARCENY
-73.85386725278379,40.86418433067474,2015.0,3.0,1024670.0,254157.0,1.0,GRAND LARCENY
-73.85243393087141,40.81767335760804,2015.0,3.0,1025095.0,237212.0,1.0,GRAND LARCENY
-73.9076283187543,40.85849249174674,2015.0,3.0,1009802.0,252063.0,1.0,GRAND LARCENY
-73.79303916334497,40.710709742489534,2015.0,1.0,1041627.0,198275.0,1.0,ROBBERY
-73.82161387741847,40.86850030559011,2015.0,1.0,1033588.0,255746.0,1.0,GRAND LARCENY
-73.9057862274319,40.84971892905556,2015.0,3.0,1010315.0,248867.0,1.0,GRAND LARCENY
-73.88412629237142,40.84638359930013,2015.0,3.0,1016309.0,247659.0,1.0,GRAND LARCENY
-73.89776393565619,40.85778701803889,2015.0,3.0,1012531.0,251809.0,1.0,GRAND LARCENY
-73.86780948575773,40.850746608695374,2015.0,3.0,1020821.0,249255.0,1.0,GRAND LARCENY
-73.86926168823719,40.82728646242536,2015.0,3.0,1020432.0,240707.0,1.0,GRAND LARCENY
-73.84891197953844,40.83493033588298,2015.0,3.0,1026059.0,243501.0,1.0,GRAND LARCENY
-73.88246912488516,40.835114884219536,2015.0,3.0,1016773.0,243554.0,1.0,GRAND LARCENY
-73.98438612216991,40.69120651900149,2015.0,3.0,988580.0,191102.0,1.0,GRAND LARCENY
-73.97012640443431,40.67887418656443,2015.0,3.0,992536.0,186610.0,1.0,GRAND LARCENY
-73.93977648323232,40.70728713550065,2015.0,3.0,1000947.0,196966.0,1.0,GRAND LARCENY
-73.90288932025288,40.85331483514116,2015.0,1.0,1011115.0,250178.0,1.0,GRAND LARCENY
-73.9545136693904,40.68142994741024,2015.0,3.0,996866.0,187543.0,1.0,GRAND LARCENY
-73.95349419156871,40.628490936569385,2015.0,3.0,997159.0,168256.0,1.0,GRAND LARCENY
-73.93355540653167,40.62694131514595,2015.0,3.0,1002694.0,167695.0,1.0,GRAND LARCENY
-73.92044641713422,40.66276616731787,2015.0,3.0,1006321.0,180750.0,1.0,GRAND LARCENY
-73.88177291945924,40.679852104758865,2015.0,3.0,1017042.0,186987.0,1.0,GRAND LARCENY
-73.94118386098533,40.72283693732815,2015.0,3.0,1000553.0,202631.0,1.0,GRAND LARCENY
-73.89349168743443,40.67224679418405,2015.0,3.0,1013795.0,184212.0,1.0,GRAND LARCENY
